449542.8439	449318.0759
449318.0759	449093.3079
451225.1159	450910.6359
450910.6359	450704.0119
450704.0119	450411.7079
452518.2999	452223.9799
452223.9799	452018.3639
452018.3639	451724.0439
451724.0439	451435.7719
451435.7719	451225.1159
453720.8119	453433.5479
453433.5479	452518.2999
454764.0279	454477.7719
454477.7719	454212.6839
454212.6839	453929.4519
453929.4519	453720.8119
455748.7799	455460.5079
455460.5079	455175.2599
455175.2599	454970.6519
454970.6519	454764.0279
456263.8359	455993.7079
455993.7079	455748.7799
456548.0759	456263.8359
458571.5417	457611.9417
457611.9417	457408.3417
457408.3417	457153.8679
457153.8679	456548.0759
459777.0332	458571.5417
460480.6012	459777.0332
461065.2092	460760.8092
460760.8092	460480.6012
462549.9132	461982.4252
461982.4252	461757.6572
461757.6572	461443.1772
461443.1772	461209.3372
461209.3372	461065.2092
463065.9772	462766.6172
462766.6172	462549.9132
464469.4382	463506.4412
463506.4412	463272.6012
463272.6012	463065.9772
465636.6382	465334.2542
465334.2542	465047.9982
465047.9982	464757.7102
464757.7102	464469.4382
467160.6542	466874.3982
466874.3982	466587.1342
466587.1342	466202.0942
466202.0942	465923.9022
465923.9022	465636.6382
468460.8556	468166.5356
468166.5356	467768.3916
467768.3916	467160.6542
469528.2636	469163.3836
469163.3836	468939.6236
468939.6236	468735.0156
468735.0156	468460.8556
469734.8876	469528.2636
471547.2076	470594.6636
470594.6636	470308.4076
470308.4076	470024.1676
470024.1676	469734.8876
472035.0476	471777.0156
471777.0156	471547.2076
475227.5372	472551.1116
472551.1116	472263.8476
472263.8476	472035.0476
477039.9052	475227.5372
479490.3278	479185.9278
479185.9278	478691.9532
478691.9532	478236.3532
478236.3532	477786.8012
477786.8012	477213.2652
477213.2652	477039.9052
493604.3278	479490.3278
493093.2878	493604.3278
493299.9118	493093.2878
493963.1598	493299.9118
494469.1598	493963.1598
494604.8811	494469.1598
495586.8427	495375.2795
495375.2795	494604.8811
497213.0859	496652.2507
496652.2507	496394.2187
496394.2187	496092.8427
496092.8427	495586.8427
498334.7521	497213.0859
498975.8081	498622.0161
498622.0161	498334.7521
494941.8081	498975.8081
495229.0721	494941.8081
496107.0081	495533.4721
495533.4721	495229.0721
496843.8241	496411.4081
496411.4081	496107.0081
497369.9841	496843.8241
498048.6142	497369.9841
498336.8862	498048.6142
502370.8862	498336.8862
505420.2843	504966.3777
504966.3777	504460.3777
504460.3777	504206.3777
504206.3777	502474.6497
502474.6497	502167.2862
502167.2862	502370.8862
506010.0592	505420.2843
506355.7872	506010.0592
506721.6752	506355.7872
507519.9632	507265.9632
507265.9632	507008.9392
507008.9392	506721.6752
507832.4272	507519.9632
508919.9952	508569.2272
508569.2272	508339.4192
508339.4192	508118.6832
508118.6832	507832.4272
509908.7792	509624.5392
509624.5392	509389.6912
509389.6912	509124.6032
509124.6032	508919.9952
510199.0672	509908.7792
512880.1712	512653.3872
512653.3872	512423.5792
512423.5792	512166.5552
512166.5552	511932.7152
511932.7152	511829.9152
511829.9152	511568.8592
511568.8592	511302.7632
511302.7632	511021.5472
511021.5472	510731.2592
510731.2592	510442.9872
510442.9872	510199.0672
513833.6912	513392.2032
513392.2032	513164.4112
513164.4112	512880.1712
514406.2032	514116.9232
514116.9232	513833.6912
515247.7344	515003.8144
515003.8144	514717.5584
514717.5584	514406.2032
515531.9744	515247.7344
516926.0224	515531.9744
517154.8224	516926.0224
518183.8416	517573.1104
517573.1104	517369.5104
517369.5104	517154.8224
518689.8416	518183.8416
518893.4416	518689.8416
520314.6736	519614.1296
519614.1296	519494.1936
519494.1936	518893.4416
519506.2736	520314.6736
521202.6736	520877.1056
520877.1056	520340.8656
520340.8656	520012.2736
520012.2736	519506.2736
521467.7616	521202.6736
521883.0416	521467.7616
522039.1446	521883.0416
523109.5926	522805.1926
522805.1926	522242.7446
522242.7446	522039.1446
523510.7606	523109.5926
524016.7606	523510.7606
524580.2166	524016.7606
525495.4326	525140.6326
525140.6326	524874.5366
524874.5366	524580.2166
528359.7560	527858.7960
527858.7960	527503.9960
527503.9960	527065.5320
527065.5320	526032.6806
526032.6806	525495.4326
530294.4816	529595.9536
529595.9536	529469.2136
529469.2136	529365.4258
529365.4258	528788.8658
528788.8658	528359.7560
530582.7536	530294.4816
530871.0256	530582.7536
532222.7376	530871.0256
534272.9776	533273.0576
533273.0576	532222.7376
535003.7456	534800.1456
534800.1456	534272.9776
536230.1354	535967.0634
535967.0634	535650.5674
535650.5674	535520.8336
535520.8336	535003.7456
537975.1210	537663.4634
537663.4634	537162.5034
537162.5034	536584.9354
536584.9354	536230.1354
538503.2970	537975.1210
538606.0970	538503.2970
538709.8848	538606.0970
539017.3088	538709.8848
539538.4128	539334.8128
539334.8128	539017.3088
540194.6048	539538.4128
540398.2048	540194.6048
540912.1378	540398.2048
544008.9563	543805.3563
543805.3563	542086.9339
542086.9339	541340.4856
541340.4856	541015.9256
541015.9256	540912.1378
546759.7563	544262.9563
544262.9563	544008.9563
547221.3159	547117.5281
547117.5281	547014.7281
547014.7281	546863.5441
546863.5441	546759.7563
547325.1239	547221.3159
547528.7239	547325.1239
548851.1399	548562.8679
548562.8679	548328.0199
548328.0199	548061.9239
548061.9239	547793.8119
547793.8119	547528.7239
549563.5220	549276.2580
549276.2580	548851.1399
549854.8180	549563.5220
551602.5940	551316.3380
551316.3380	551032.0980
551032.0980	550735.7620
550735.7620	550530.1460
550530.1460	550276.1460
550276.1460	549854.8180
552471.4420	552182.1620
552182.1620	551892.8820
551892.8820	551602.5940
555461.0420	555247.3620
555247.3620	554963.1220
554963.1220	554729.2820
554729.2820	553759.6020
553759.6020	553500.5620
553500.5620	553176.0020
553176.0020	552675.0420
552675.0420	552471.4420
556716.9620	556311.7620
556311.7620	555654.5620
555654.5620	555827.9220
555827.9220	555664.6420
555664.6420	555461.0420
556970.9620	556716.9620
557260.2420	556970.9620
557368.1022	557260.2420
559054.4542	558286.3742
558286.3742	557368.1022
560572.4702	560253.9582
560253.9582	559054.4542
560676.2580	560572.4702
560994.7700	560676.2580
561320.3380	560994.7700
562029.9380	561523.9380
561523.9380	561320.3380
578488.4263	578264.6663
578264.6663	577947.1623
577947.1623	577743.5623
577743.5623	577639.7745
577639.7745	577536.9745
577536.9745	577333.3745
577333.3745	574662.9364
574662.9364	562588.1204
562588.1204	562456.0884
562456.0884	562334.3380
562334.3380	562029.9380
579834.7538	579631.1538
579631.1538	578999.4663
578999.4663	578488.4263
580038.3538	579834.7538
580356.8658	580038.3538
580813.4738	580356.8658
581847.1742	581743.3864
581743.3864	581281.7384
581281.7384	581138.0338
581138.0338	580813.4738
582135.4462	581847.1742
582634.3742	582430.7742
582430.7742	582135.4462
583264.3262	582959.9262
582959.9262	582749.2702
582749.2702	582634.3742
583590.9022	583264.3262
585338.6622	585135.0622
585135.0622	584931.4622
584931.4622	584727.8622
584727.8622	584226.9022
584226.9022	583998.1022
583998.1022	583794.5022
583794.5022	583590.9022
586227.4342	586100.6942
586100.6942	585338.6622
586609.4502	586227.4342
587012.6140	586609.4502
587216.2140	587012.6140
587504.4860	587216.2140
587798.8060	587504.4860
588004.4060	587901.6060
587901.6060	587798.8060
595435.5238	589587.1238
589587.1238	588956.4342
588956.4342	588455.4742
588455.4742	588325.7404
588325.7404	588004.4060
596109.7833	595942.4713
595942.4713	595435.5238
596212.5833	596109.7833
597222.5353	597018.9353
597018.9353	596418.1833
596418.1833	596315.3833
596315.3833	596212.5833
597728.5353	597222.5353
598897.7151	598693.1071
598693.1071	598326.2111
598326.2111	598222.4233
598222.4233	598018.8233
598018.8233	597728.5353
599141.6351	598897.7151
600192.9151	599948.9951
599948.9951	599659.7151
599659.7151	599446.0351
599446.0351	599141.6351
600934.7551	600724.0991
600724.0991	600428.7711
600428.7711	600192.9151
601711.8751	601425.6191
601425.6191	601183.7151
601183.7151	600934.7551
602807.5071	602573.6671
602573.6671	602317.6511
602317.6511	602057.6031
602057.6031	601711.8751
603589.6671	603298.3711
603298.3711	603062.5151
603062.5151	602807.5071
604116.8191	603883.9871
603883.9871	603589.6671
605271.9231	604817.3311
604817.3311	604530.0671
604530.0671	604323.4431
604323.4431	604116.8191
608508.4671	608304.8671
608304.8671	607891.6031
607891.6031	607587.2031
607587.2031	607383.6031
607383.6031	606882.6431
606882.6431	606679.0431
606679.0431	606072.2431
606072.2431	605868.6431
605868.6431	605271.9231
609329.0621	609225.2743
609225.2743	608994.4583
608994.4583	608508.4671
609810.0637	609329.0621
609912.8637	609810.0637
611019.5837	610731.3117
610731.3117	610407.7597
610407.7597	610183.9997
610183.9997	609912.8637
612579.8877	612325.8877
612325.8877	612037.6157
612037.6157	611628.3837
611628.3837	611122.3837
611122.3837	611019.5837
613860.9757	613599.9197
613599.9197	613366.0797
613366.0797	613162.4797
613162.4797	612813.7277
612813.7277	612579.8877
614135.1357	613860.9757
616269.9517	616065.3437
616065.3437	615776.0637
615776.0637	615421.2637
615421.2637	615190.4477
615190.4477	614956.6077
614956.6077	614714.7037
614714.7037	614420.3837
614420.3837	614135.1357
616983.5677	616699.3277
616699.3277	616475.5677
616475.5677	616269.9517
617926.9917	617615.5357
617615.5357	617410.9277
617410.9277	617187.1677
617187.1677	616983.5677
621321.9197	617926.9917
623715.6909	623512.0909
623512.0909	623207.6909
623207.6909	622943.6109
622943.6109	622740.0109
622740.0109	622239.0509
622239.0509	621628.3197
621628.3197	621424.7197
621424.7197	621321.9197
624316.4429	623715.6909
624873.8509	624316.4429
625873.7709	624873.8509
626178.1709	625873.7709
626321.2909	626178.1709
626524.8909	626321.2909
627728.4109	627524.8109
627524.8109	626524.8909
627932.0109	627728.4109
627426.0109	627932.0109
631767.2749	631261.2749
631261.2749	631057.6749
631057.6749	630733.1149
630733.1149	630529.5149
630529.5149	629912.6349
629912.6349	629311.8829
629311.8829	629108.2829
629108.2829	628904.6829
628904.6829	628701.0829
628701.0829	628223.3069
628223.3069	627722.3469
627722.3469	627426.0109
632613.9629	631970.8749
631970.8749	631767.2749
632867.9629	632613.9629
633158.2509	632867.9629
634429.2589	634223.6429
634223.6429	633978.7149
633978.7149	633692.4589
633692.4589	633427.3709
633427.3709	633158.2509
634979.5587	634875.7709
634875.7709	634671.1629
634671.1629	634429.2589
637011.5587	636802.9187
636802.9187	636511.6227
636511.6227	636224.3587
636224.3587	635939.1107
635939.1107	635706.2787
635706.2787	635361.5587
635361.5587	635258.7587
635258.7587	634979.5587
637239.3507	637011.5587
639692.7267	639404.4547
639404.4547	639101.0627
639101.0627	638840.0067
638840.0067	638378.3587
638378.3587	638154.5987
638154.5987	637239.3507
640424.4867	640200.7267
640200.7267	639946.7267
639946.7267	639692.7267
641304.3765	641199.5907
641199.5907	640995.9907
640995.9907	640708.7267
640708.7267	640424.4867
649970.1045	646641.7045
646641.7045	641591.6405
641591.6405	641304.3765
650804.6805	650336.9845
650336.9845	650234.1845
650234.1845	649970.1045
651693.7205	650804.6805
653237.8805	652949.6085
652949.6085	652725.8485
652725.8485	652438.5845
652438.5845	652151.3205
652151.3205	651935.6245
651935.6245	651693.7205
658869.9271	657929.8823
657929.8823	657685.9623
657685.9623	657482.3623
657482.3623	656222.3783
656222.3783	655890.7623
655890.7623	655606.5223
655606.5223	655400.9063
655400.9063	655197.3063
655197.3063	655092.5205
655092.5205	654798.2005
654798.2005	654297.2405
654297.2405	653993.8485
653993.8485	653707.5925
653707.5925	653237.8805
660784.0551	659572.4551
659572.4551	659368.8551
659368.8551	659081.5911
659081.5911	658869.9271
663228.3431	662957.2071
662957.2071	662669.9431
662669.9431	662159.9111
662159.9111	661956.3111
661956.3111	661752.7111
661752.7111	661290.0551
661290.0551	660784.0551
664038.7271	663751.4631
663751.4631	663510.5671
663510.5671	663228.3431
664852.1351	664588.0551
664588.0551	664328.0071
664328.0071	664038.7271
665301.6711	665078.9191
665078.9191	664852.1351
666320.6951	666088.8711
666088.8711	665811.6871
665811.6871	665567.7671
665567.7671	665301.6711
668073.5271	667784.2471
667784.2471	667580.6471
667580.6471	667002.0711
667002.0711	666887.1751
666887.1751	666320.6951
668797.2231	668505.9271
668505.9271	668301.3191
668301.3191	668073.5271
671741.5431	671453.2711
671453.2711	671222.4551
671222.4551	668797.2231
672242.5031	671741.5431
672543.8791	672242.5031
673683.8471	673480.2471
673480.2471	673276.6471
673276.6471	673073.0471
673073.0471	672747.4791
672747.4791	672543.8791
674252.3271	673971.1111
673971.1111	673683.8471
674617.2071	674252.3271
675565.7191	674617.2071
675670.5351	675565.7191
676124.1031	675917.4791
675917.4791	675670.5351
676662.3431	676438.5831
676438.5831	676124.1031
676944.5671	676662.3431
679293.2202	679170.2602
679170.2602	679026.5556
679026.5556	678402.6196
678402.6196	677901.6596
677901.6596	677787.7716
677787.7716	677642.0711
677642.0711	677498.9511
677498.9511	676944.5671
679496.8202	679293.2202
680262.8842	679496.8202
680466.4842	680262.8842
681481.4317	681177.0317
681177.0317	680973.4317
680973.4317	680466.4842
682029.7517	681745.5117
681745.5117	681481.4317
682263.5917	682029.7517
683081.0317	682807.8797
682807.8797	682523.6397
682523.6397	682263.5917
684968.9037	684866.1037
684866.1037	684564.7277
684564.7277	684276.4557
684276.4557	683989.1917
683989.1917	683784.5837
683784.5837	683370.3117
683370.3117	683081.0317
685443.6397	685229.9597
685229.9597	684968.9037
686869.8050	686625.8850
686625.8850	686341.6450
686341.6450	685831.7037
685831.7037	685545.4477
685545.4477	685340.8397
685340.8397	685443.6397
687655.9970	687451.3890
687451.3890	687233.6770
687233.6770	686869.8050
688673.0050	688383.7250
688383.7250	688179.1170
688179.1170	687917.0530
687917.0530	687655.9970
690007.5170	689682.9570
689682.9570	689478.3490
689478.3490	689181.0050
689181.0050	688917.9330
688917.9330	688673.0050
690802.7810	690584.0610
690584.0610	690302.8450
690302.8450	690007.5170
691867.1650	691623.2450
691623.2450	691406.5410
691406.5410	691009.4050
691009.4050	690802.7810
692624.1250	692359.0370
692359.0370	692153.4210
692153.4210	691867.1650
698533.6253	697919.9003
697919.9003	697716.3003
697716.3003	695373.1800
695373.1800	695259.4130
695259.4130	695107.7250
695107.7250	694843.6450
694843.6450	694511.0210
694511.0210	694005.0210
694005.0210	693674.4130
693674.4130	693040.3970
693040.3970	692836.7970
692836.7970	692624.1250
700441.7053	700096.9853
700096.9853	699596.0253
699596.0253	699291.6253
699291.6253	698533.6253
701441.6253	700441.7053
701645.2253	701441.6253
702153.2253	701748.0253
701748.0253	701645.2253
702274.9757	702153.2253
703094.4477	702593.4877
702593.4877	702274.9757
704002.6077	703799.0077
703799.0077	703298.0477
703298.0477	703094.4477
704327.9581	704206.2077
704206.2077	704002.6077
706404.1263	705784.2223
705784.2223	705659.4781
705659.4781	705449.8301
705449.8301	704948.8701
704948.8701	704327.9581
707460.4623	707256.8623
707256.8623	707041.1663
707041.1663	706404.1263
707563.2623	707460.4623
708563.1823	707563.2623
708953.2623	708563.1823
709602.9711	709399.3711
709399.3711	709257.6623
709257.6623	708953.2623
709917.4511	709602.9711
712136.9871	711849.7231
711849.7231	711641.0831
711641.0831	711351.8031
711351.8031	711118.9711
711118.9711	709917.4511
712374.8591	712136.9871
712644.9871	712374.8591
713655.9471	713371.7071
713371.7071	713137.8671
713137.8671	712850.6031
712850.6031	712644.9871
717048.1187	716786.0547
716786.0547	716552.2147
716552.2147	716442.4393
716442.4393	716238.8393
716238.8393	716117.0889
716117.0889	715835.8729
715835.8729	715706.1391
715706.1391	715502.5391
715502.5391	714945.1311
714945.1311	714444.1711
714444.1711	713943.2111
713943.2111	713655.9471
718320.1347	718077.2227
718077.2227	717871.6067
717871.6067	717544.0227
717544.0227	717340.4227
717340.4227	717048.1187
721080.9347	720848.1027
720848.1027	720609.2227
720609.2227	720324.9827
720324.9827	720040.7427
720040.7427	719753.4787
719753.4787	718839.2387
718839.2387	718320.1347
722444.6787	722190.6787
722190.6787	721903.4147
721903.4147	721614.1347
721614.1347	721370.2147
721370.2147	721080.9347
722730.9347	722444.6787
723285.3027	723041.3827
723041.3827	722730.9347
723626.5955	723285.3027
723912.8515	723626.5955
724255.5555	723912.8515
724662.7555	724459.1555
724459.1555	724255.5555
724926.8355	724662.7555
725455.0115	724926.8355
729587.3877	729383.7877
729587.3877	729180.1877
729180.1877	728875.7877
728875.7877	728766.9397
728766.9397	728657.0837
728657.0837	728030.1237
728030.1237	727905.3795
727905.3795	727287.4915
727287.4915	726786.5315
726786.5315	726582.9315
726582.9315	726081.9715
726081.9715	725455.0115
731800.9077	730790.9077
730790.9077	730587.3077
730587.3077	729587.3877
732004.5077	731800.9077
732510.5077	732004.5077
733018.5077	732714.1077
732714.1077	732510.5077
734112.1397	733360.1877
733360.1877	733129.3717
733129.3717	733018.5077
738766.6171	738133.9317
738133.9317	738013.9957
738013.9957	737573.5157
737573.5157	737369.9157
737369.9157	735865.9957
735865.9957	735352.9397
735352.9397	734851.9797
734851.9797	734221.9957
734221.9957	734112.1397
738718.2331	736436.1371
736436.1371	738766.6171
739151.6411	738947.0331
738947.0331	738718.2331
739667.7211	739151.6411
738911.7211	738708.1211
738708.1211	739667.7211
739412.6651	739121.3691
739121.3691	738911.7211
738805.8651	739412.6651
739982.1531	739481.1931
739481.1931	739009.4651
739009.4651	738805.8651
742199.6411	741698.6811
741698.6811	741293.4811
741293.4811	741089.8811
741089.8811	740886.2811
740886.2811	740682.6811
740682.6811	740306.7131
740306.7131	739982.1531
745338.2875	744356.5115
744356.5115	743835.5931
743835.5931	743199.5611
743199.5611	742199.6411
745642.6875	745338.2875
746143.6475	745642.6875
746567.9835	746263.5835
746263.5835	746143.6475
746771.5835	746567.9835
746995.3435	746771.5835
747198.9435	746995.3435
747825.9035	747198.9435
752195.4715	751991.8715
751991.8715	750265.1835
750265.1835	749754.1435
749754.1435	749122.1435
749122.1435	748621.1835
748621.1835	748029.5035
748029.5035	747825.9035
752347.1595	752195.4715
752862.2155	752621.3195
752621.3195	752347.1595
754811.5915	754577.7515
754577.7515	754374.1515
754374.1515	753968.9515
753968.9515	753553.6715
753553.6715	753267.4155
753267.4155	752862.2155
755540.3275	755288.3435
755288.3435	755065.5915
755065.5915	754811.5915
756020.1035	755751.9915
755751.9915	755540.3275
757421.1275	757154.0235
757154.0235	756949.4155
756949.4155	756744.8075
756744.8075	756541.2075
756541.2075	756252.9355
756252.9355	756020.1035
757767.8635	757662.0235
757662.0235	757421.1275
759068.1035	758836.2795
758836.2795	758550.0235
758550.0235	758262.7595
758262.7595	758055.1275
758055.1275	757767.8635
757767.8635	757931.1435
760598.1995	759903.7035
759903.7035	759357.3835
759357.3835	759068.1035
761538.6155	761109.2235
761109.2235	760821.9595
760821.9595	760598.1995
762708.8715	762453.8635
762453.8635	761538.6155
762912.4715	762708.8715
763486.0075	762912.4715
763771.2555	763486.0075
766574.5955	765383.1555
765383.1555	765261.4051
765261.4051	765057.8051
765057.8051	764924.0797
764924.0797	764720.4797
764720.4797	764516.8797
764516.8797	764392.1355
764392.1355	764178.4555
764178.4555	763974.8555
763974.8555	763771.2555
767082.5955	766778.1955
766778.1955	766574.5955
767428.3235	767082.5955
767631.9235	767428.3235
767974.6275	767631.9235
768239.3929	768442.9929
768442.9929	768108.3529
768108.3529	767974.6275
768442.9929	768239.3929
768646.5929	768442.9929
769031.6329	768646.5929
771251.1369	770980.0009
770980.0009	770867.1209
770867.1209	770254.2729
770254.2729	770050.6729
770050.6729	769935.7769
769935.7769	769235.2329
769235.2329	769031.6329
771869.0249	771251.1369
768198.8969	767814.8649
767814.8649	771869.0249
771627.0889	768198.8969
772347.7929	771627.0889
774308.3209	772853.7929
772853.7929	772347.7929
774650.0169	774308.3209
774954.4169	774650.0169
775289.0569	774954.4169
775860.5609	775505.7609
775505.7609	775289.0569
776064.1609	775860.5609
776978.3849	776304.0489
776304.0489	776064.1609
777267.6649	776978.3849
777553.9209	777267.6649
777841.1849	777553.9209
777276.7049	777073.1049
777073.1049	777841.1849
778373.3929	777276.7049
779926.6889	778576.9929
778576.9929	778373.3929
780130.2889	779926.6889
780394.3689	780130.2889
782201.6329	781998.0329
781998.0329	781794.4329
781794.4329	781590.8329
781590.8329	781387.2329
781387.2329	780394.3689
784729.6489	784526.0489
784526.0489	782405.2329
782405.2329	782201.6329
785015.9049	784729.6489
785219.5049	785015.9049
785423.1049	785219.5049
785626.7049	785423.1049
785830.3049	785626.7049
786073.2169	785830.3049
786925.9369	786722.3369
786722.3369	786518.7369
786518.7369	786073.2169
787583.1369	786925.9369
787197.9356	787583.1369
787094.1478	787197.9356
785735.0128	786822.7539
786822.7539	786617.1379
786617.1379	787094.1478
782566.3322	782670.1200
782670.1200	785393.7200
785393.7200	785735.0128
785735.0128	786212.0227
778878.0032	779976.7173
778878.0032	780686.2426
780686.2426	781187.2026
781187.2026	782566.3322
768685.1983	771439.4658
770932.5183	772140.0098
771439.4658	772384.5044
772384.5044	772735.7764
772384.5044	773236.7364
772735.7764	776661.6020
773236.7364	776863.1860
776661.6020	777110.6743
777110.6743	778497.7873
778497.7873	778633.5086
778497.7873	778878.0032
748067.7624	762429.2507
762181.7624	763218.6096
762429.2507	763619.7776
763218.6096	763213.5696
763213.5696	763452.0766
763213.5696	764152.6206
764152.6206	764257.4064
764257.4064	766504.7264
766504.7264	767408.8461
767408.8461	767530.5965
767408.8461	767652.3469
767530.5965	768685.1983
767652.3469	770932.5183
743238.6934	744639.7814
744138.8214	745270.4710
744639.7814	746288.3536
745270.4710	746410.1040
746288.3536	746611.6880
746410.1040	746408.0880
746408.0880	746938.9856
746408.0880	746816.0256
746816.0256	747077.4848
746816.0256	746855.7408
746855.7408	747216.9920
746855.7408	746769.4560
746769.4560	747065.8424
746769.4560	747566.8024
747065.8424	748067.7624
747566.8024	762181.7624
738025.5134	738678.1614
738276.9934	738802.9056
738678.1614	740900.5376
738802.9056	741022.2880
740900.5376	741523.2480
741022.2880	741877.5138
741523.2480	742178.8898
741877.5138	742679.8498
742178.8898	742809.5836
742679.8498	743238.6934
742809.5836	744138.8214
730499.1467	731211.6699
730710.7099	731449.1790
731211.6699	731950.1390
731449.1790	732789.3939
731950.1390	733090.7699
732789.3939	733722.4574
733090.7699	733968.9478
733722.4574	734968.8678
733968.9478	735175.4414
734968.8678	736225.2574
735175.4414	736826.0094
736225.2574	738025.5134
736826.0094	738276.9934
702057.3991	703734.9109
703179.0653	704201.9416
703734.9109	705325.6037
704201.9416	705429.3915
705325.6037	706788.5627
705429.3915	708287.4427
706788.5627	709090.7725
708287.4427	709392.1485
709090.7725	709638.6389
709392.1485	709435.0389
709435.0389	709538.8267
709435.0389	729998.1867
709538.8267	730499.1467
729998.1867	730710.7099
692835.5663	694336.4463
693336.5263	694583.9346
694336.4463	696844.2276
694583.9346	697590.6759
696844.2276	698091.6359
697590.6759	699405.9007
698091.6359	700405.8207
699405.9007	700607.4047
700405.8207	700908.7807
700607.4047	701030.5311
700908.7807	701580.3892
701030.5311	702057.3991
701580.3892	703179.0653
684441.6727	684984.5495
684743.0487	685984.4695
684984.5495	686109.2137
685984.4695	686346.7228
686109.2137	686476.4566
686346.7228	686272.8566
686272.8566	686544.2950
686272.8566	686279.2070
686279.2070	686830.0630
686279.2070	687542.5820
686830.0630	688153.3132
687542.5820	691648.0332
688153.3132	692170.9474
691648.0332	692835.5663
692170.9474	693336.5263
676907.3226	679188.5760
678443.1256	679695.5235
679188.5760	679996.8995
679695.5235	680497.8595
679996.8995	681046.7197
680497.8595	681294.2080
681046.7197	681420.9480
681294.2080	682246.2320
681420.9480	682945.7781
682246.2320	683546.5301
682945.7781	683731.1495
683546.5301	684441.6727
683731.1495	684743.0487
670388.8592	672109.2816
671109.3616	672410.6576
672109.2816	672920.5989
672410.6576	673323.7627
672920.5989	673628.1325
673323.7627	673904.5605
673628.1325	675622.9829
673904.5605	676024.1509
675622.9829	676128.9367
676024.1509	676605.9466
676128.9367	676907.3226
676605.9466	678443.1256
660684.0289	662325.6156
661584.1569	663824.4956
662325.6156	664085.9548
663824.4956	664606.8732
664085.9548	665507.0012
664606.8732	665808.3772
665507.0012	666334.2852
665808.3772	666635.6612
666334.2852	667036.8292
666635.6612	667261.3654
667036.8292	667373.1366
667261.3654	668889.9792
667373.1366	670388.8592
668889.9792	671109.3616
650366.3192	654008.7355
650613.8075	657172.1461
654008.7355	657476.5159
657172.1461	657272.9159
657272.9159	657773.8759
657272.9159	657332.3879
657332.3879	657922.1628
657332.3879	658223.5388
657922.1628	658813.3137
658223.5388	659314.2737
658813.3137	658973.5857
658973.5857	659684.1089
658973.5857	660684.0289
659684.1089	661584.1569
638969.0167	642365.9447
639859.1655	642757.1335
642365.9447	642881.8777
642757.1335	643514.5631
642881.8777	644694.1087
643514.5631	645195.0687
644694.1087	645596.2367
645195.0687	646428.5061
645596.2367	647129.0501
646428.5061	647330.6341
647129.0501	649673.7544
647330.6341	649975.1304
649673.7544	650366.3192
649975.1304	650613.8075
632665.1020	633068.2700
632964.4822	633229.9372
633068.2700	633531.3132
633229.9372	633832.6892
633531.3132	634034.2732
633832.6892	634335.6492
634034.2732	635021.2244
634335.6492	635125.0122
635021.2244	635425.3903
635125.0122	637423.2303
635425.3903	637624.8143
637423.2303	638969.0167
637624.8143	639859.1655
621755.7823	623262.6498
622057.1583	623464.2338
623262.6498	623765.6098
623464.2338	624066.9858
623765.6098	624567.9458
624066.9858	625530.9428
624567.9458	625772.4436
625530.9428	626073.8196
625772.4436	626634.6548
626073.8196	626768.3802
626634.6548	631660.1882
626768.3802	632460.5242
631660.1882	632665.1020
632460.5242	632964.4822
608253.8747	610054.1307
608555.2507	610555.0907
610054.1307	610741.7059
610555.0907	611040.0881
610741.7059	611541.0481
611040.0881	612434.1907
611541.0481	612734.5688
612434.1907	613228.5434
612734.5688	620714.9434
613228.5434	621215.9034
620714.9434	621755.7823
621215.9034	622057.1583
604588.4647	605023.5661
604722.1901	605384.8173
605023.5661	605685.1954
605384.8173	605986.5714
605685.1954	606353.8101
606353.8101	606595.3109
606353.8101	606828.8283
606828.8283	607329.7883
606828.8283	607631.1643
607329.7883	608132.1243
607631.1643	608253.8747
608132.1243	608555.2507
590375.0361	592581.4455
591082.5655	596062.1946
592581.4455	596362.5727
596062.1946	596863.5327
596362.5727	598362.4127
596863.5327	598658.7991
598362.4127	598888.3249
598658.7991	599888.2449
598888.3249	600189.6209
599888.2449	600393.2007
600189.6209	602091.6647
600393.2007	604588.4647
602091.6647	604722.1901
583363.0684	583910.9348
583609.5588	584212.3108
583910.9348	584513.6868
584212.3108	584815.0628
584513.6868	585615.3988
584815.0628	585499.4948
585499.4948	585810.8500
585499.4948	585679.8260
585679.8260	585981.2020
585679.8260	588777.3780
585981.2020	589277.3401
588777.3780	590277.2601
589277.3401	590073.6601
590073.6601	590375.0361
590073.6601	591082.5655
564815.6974	568155.7440
567155.8240	568656.7040
568155.7440	569690.5533
568656.7040	570191.5133
569690.5533	575183.1133
570191.5133	575684.0733
575183.1133	580426.1933
575684.0733	581339.2943
580426.1933	582279.3391
581339.2943	582580.7151
582279.3391	582377.1151
582377.1151	582977.8671
582377.1151	583363.0684
582977.8671	583609.5588
552358.0577	552712.8737
552712.8737	553213.8337
552712.8737	559475.7859
553213.8337	560175.3320
559475.7859	560633.3814
560175.3320	561134.3414
560633.3814	561635.3014
561134.3414	562236.0534
561635.3014	562437.6374
562236.0534	562862.7555
562437.6374	563363.7155
562862.7555	564015.3614
563363.7155	564815.6974
564015.3614	567155.8240
545199.9276	545704.8834
545501.3036	547107.9631
545704.8834	547479.1935
547107.9631	548718.6143
547479.1935	549204.6055
548718.6143	549975.0039
549204.6055	550276.3799
549975.0039	550421.0825
550276.3799	551276.3041
550421.0825	551976.8481
551276.3041	552358.0577
551976.8481	553058.6017
537478.5018	538462.4592
